Date,5min_1,5min_2,5min_3,5min_4,5min_5,5min_6,5min_7,5min_8,5min_9,5min_10,5min_11,5min_12,5min_13,5min_14,5min_15,5min_16,5min_17,5min_18,5min_19,5min_20,5min_21,5min_22,5min_23,5min_24,5min_25,5min_26,5min_27,5min_28,5min_29,5min_30,5min_31,5min_32,5min_33,5min_34,5min_35,5min_36,5min_37,5min_38,5min_39,5min_40,5min_41,5min_42,5min_43,5min_44,5min_45,5min_46,5min_47,5min_48,5min_49,5min_50,5min_51,5min_52,5min_53,5min_54,5min_55,5min_56,5min_57,5min_58,5min_59,5min_60,5min_61,5min_62,5min_63,5min_64,5min_65,5min_66,5min_67,5min_68,5min_69,5min_70,5min_71,5min_72,5min_73,5min_74,5min_75,5min_76,5min_77,5min_78,5min_79,5min_80,5min_81,5min_82,5min_83,5min_84,5min_85,5min_86,5min_87,5min_88,5min_89,5min_90,5min_91,5min_92,5min_93,5min_94,5min_95,5min_96,5min_97,5min_98,5min_99,5min_100,5min_101,5min_102,5min_103,5min_104,5min_105,5min_106,5min_107,5min_108,5min_109,5min_110,5min_111,5min_112,5min_113,5min_114,5min_115,5min_116,5min_117,5min_118,5min_119,5min_120,5min_121,5min_122,5min_123,5min_124,5min_125,5min_126,5min_127,5min_128,5min_129,5min_130,5min_131,5min_132,5min_133,5min_134,5min_135,5min_136,5min_137,5min_138,5min_139,5min_140,5min_141,5min_142,5min_143,5min_144,5min_145,5min_146,5min_147,5min_148,5min_149,5min_150,5min_151,5min_152,5min_153,5min_154,5min_155,5min_156,5min_157,5min_158,5min_159,5min_160,5min_161,5min_162,5min_163,5min_164,5min_165,5min_166,5min_167,5min_168,5min_169,5min_170,5min_171,5min_172,5min_173,5min_174,5min_175,5min_176,5min_177,5min_178,5min_179,5min_180,5min_181,5min_182,5min_183,5min_184,5min_185,5min_186,5min_187,5min_188,5min_189,5min_190,5min_191,5min_192,5min_193,5min_194,5min_195,5min_196,5min_197,5min_198,5min_199,5min_200,5min_201,5min_202,5min_203,5min_204,5min_205,5min_206,5min_207,5min_208,5min_209,5min_210,5min_211,5min_212,5min_213,5min_214,5min_215,5min_216,5min_217,5min_218,5min_219,5min_220,5min_221,5min_222,5min_223,5min_224,5min_225,5min_226,5min_227,5min_228,5min_229,5min_230,5min_231,5min_232,5min_233,5min_234,5min_235,5min_236,5min_237,5min_238,5min_239,5min_240,5min_241,5min_242,5min_243,5min_244,5min_245,5min_246,5min_247,5min_248,5min_249,5min_250,5min_251,5min_252,5min_253,5min_254,5min_255,5min_256,5min_257,5min_258,5min_259,5min_260,5min_261,5min_262,5min_263,5min_264,5min_265,5min_266,5min_267,5min_268,5min_269,5min_270,5min_271,5min_272,5min_273,5min_274,5min_275,5min_276,5min_277,5min_278,5min_279,5min_280,5min_281,5min_282,5min_283,5min_284,5min_285,5min_286,5min_287,5min_288
2024-02-26,25.276,25.201,25.268,24.925,24.869,24.574,24.467,24.393,24.225,24.082,23.865,23.869,23.639,23.543,23.382,23.376,23.197,23.149,23.088,22.894,22.946,22.622,22.589,22.623,22.573,22.016,22.157,22.138,22.159,22.142,22.081,21.947,21.923,21.812,21.586,21.652,21.77,21.608,21.826,21.745,21.673,21.446,21.297,21.611,21.754,21.623,21.518,21.497,21.543,21.57,21.554,21.593,21.766,21.642,21.728,21.659,21.752,21.685,21.714,21.868,21.892,22.241,22.437,22.297,22.311,22.518,22.583,22.988,22.867,22.928,23.247,23.454,24.001,24.595,24.911,25.296,25.508,25.81,25.976,26.41,26.77,27.003,27.467,28.047,28.409,29.177,29.689,30.225,30.449,30.792,30.965,31.605,31.697,31.789,31.78,31.759,31.922,32.088,32.491,32.627,32.764,33.007,32.987,33.062,33.111,33.047,33.09,33.07,33.152,33.175,33.305,33.423,33.205,33.359,33.466,33.51,33.621,33.635,33.564,33.616,33.355,33.439,33.445,33.484,33.319,33.452,33.209,33.645,33.786,33.808,33.876,33.704,33.325,33.203,33.104,33.245,33.05,33.082,32.906,33.003,33.166,33.174,33.021,32.848,32.985,32.787,32.898,33.106,32.887,32.941,32.699,32.714,32.632,32.58,32.565,32.527,32.615,32.533,32.521,32.654,32.738,32.82,32.868,32.645,32.546,32.508,32.492,32.488,32.469,32.262,32.423,32.333,32.69,32.407,32.516,32.171,31.772,31.793,32.017,32.111,31.865,31.782,32.031,31.886,31.888,32.058,31.936,31.954,31.959,31.839,32.136,31.766,32.088,32.066,32.049,32.158,32.04,31.972,31.88,31.945,32.043,31.975,32.04,31.986,31.932,32.183,32.003,32.108,32.256,32.062,32.135,32.362,32.712,32.609,32.709,32.769,32.931,32.871,32.76,32.694,32.751,33.1,33.242,33.385,33.637,33.785,33.862,34.27,34.451,34.814,35.013,35.204,35.218,35.833,36.073,36.275,36.443,36.418,36.538,36.436,36.764,36.832,36.959,36.953,37.052,37.001,37.221,37.085,37.328,37.113,36.898,36.907,36.875,36.773,36.849,36.605,36.494,36.22,35.985,35.688,35.358,35.047,34.897,34.545,34.306,33.862,33.609,33.064,32.901,32.239,32.157,32.157,31.749,31.444,31.176,30.953,30.565,30.313,30.061,29.786,29.429,29.016,29.084,28.736,28.272,28.012,27.704,27.547
2024-02-27,27.45,27.478,27.185,27.332,27.216,27.116,26.811,26.84,26.71,26.424,26.262,26.103,25.892,25.849,25.61,25.688,25.429,25.36,25.396,25.079,24.824,24.85,24.988,24.825,24.549,24.366,24.305,24.259,24.173,23.856,23.938,24.061,24.188,23.766,23.988,23.941,23.829,23.677,23.616,23.695,23.732,23.847,23.598,23.737,23.682,23.348,23.626,23.544,23.529,23.501,23.451,23.523,23.708,23.707,23.446,23.498,23.788,23.581,23.767,23.769,23.877,24.051,24.114,24.01,24.215,24.347,24.243,24.399,24.718,24.767,24.962,24.865,25.208,26.094,26.715,26.896,27.174,27.358,27.628,28.041,27.961,28.561,28.891,29.269,29.642,30.167,31.283,31.661,31.777,32.042,32.337,32.645,32.791,32.882,33.031,33.21,33.131,33.612,33.618,33.777,33.953,34.327,34.448,34.197,34.341,34.316,34.066,33.84,33.798,33.969,34.155,34.248,34.161,33.986,34.171,33.867,34.005,33.94,33.893,34.008,33.565,33.584,33.465,33.294,33.502,33.098,33.164,33.225,33.109,32.902,32.956,32.771,32.678,32.461,32.509,32.497,32.422,32.459,32.273,32.357,32.342,32.296,32.225,32.133,32.087,32.028,32.18,32.055,31.944,31.725,31.803,31.764,31.641,31.721,31.799,31.738,31.676,31.874,31.644,31.811,31.676,31.945,31.861,31.806,31.749,31.633,31.573,31.448,31.193,31.383,31.377,31.359,31.442,31.492,31.591,31.455,31.314,31.538,31.547,31.519,31.34,31.14,31.105,30.988,31.12,30.839,30.876,30.983,31.262,31.232,31.364,31.375,31.155,31.149,31.152,31.283,31.149,30.966,31.0,31.173,31.242,31.412,31.155,31.426,31.544,31.635,31.446,31.614,31.732,31.612,31.895,32.23,32.101,32.026,32.256,32.357,32.384,32.556,32.459,32.547,32.479,32.68,32.632,32.904,33.264,33.496,33.687,33.831,34.229,34.72,35.078,35.255,35.679,36.044,36.056,36.184,36.339,36.528,36.682,36.763,36.817,36.552,36.785,36.97,37.053,37.242,37.216,37.31,37.345,37.322,37.236,37.177,37.18,36.95,37.093,37.041,36.746,36.54,36.175,36.011,35.884,35.576,35.403,34.966,34.596,34.347,34.04,33.796,33.297,33.011,32.904,32.782,32.21,31.96,31.635,31.481,31.131,30.825,30.381,30.258,30.096,29.762,29.373,29.046,28.824,28.688,28.603,28.446
2024-02-28,27.789,28.187,28.133,27.988,28.03,27.733,27.337,27.281,27.081,26.991,26.706,26.609,26.456,26.484,26.332,25.943,26.065,25.868,25.576,25.531,25.417,25.369,25.161,25.164,25.127,25.16,24.969,24.754,24.581,24.493,24.664,24.481,24.448,24.512,24.496,24.207,24.088,24.148,24.205,24.161,24.04,23.927,23.937,24.173,24.203,24.092,23.754,23.948,24.047,24.087,24.014,23.829,23.935,23.977,23.829,23.89,24.019,23.98,24.299,24.293,23.938,24.112,24.316,24.184,24.271,24.308,24.371,24.441,24.595,24.794,24.694,24.945,25.511,25.94,26.449,26.673,27.105,27.119,27.184,27.865,28.016,28.041,28.418,28.808,29.368,30.216,30.645,30.61,31.053,31.235,31.414,31.607,31.901,32.077,31.98,32.059,32.154,32.471,32.914,33.065,33.437,33.363,33.347,33.387,33.45,33.243,33.273,33.367,33.093,33.067,33.175,33.193,33.329,33.116,33.119,33.234,33.169,33.204,33.212,33.165,33.045,33.057,32.906,32.655,32.612,32.673,32.786,32.811,32.54,32.614,32.48,32.205,32.202,32.142,31.988,31.961,31.735,31.976,31.915,31.879,31.681,31.625,31.517,31.522,31.332,31.081,31.258,31.336,31.02,31.01,30.997,30.811,30.876,30.871,30.905,30.84,30.72,30.66,30.621,30.693,30.676,30.615,30.737,30.572,30.529,30.212,30.31,30.191,30.011,30.088,30.144,30.238,30.128,30.079,30.013,30.042,29.86,29.781,29.982,29.689,29.649,29.702,29.577,29.74,29.616,29.592,29.651,29.591,29.556,29.43,29.421,29.436,29.453,29.494,29.569,29.495,29.442,29.528,29.583,29.655,29.456,29.597,29.902,29.706,29.937,30.113,29.944,30.091,30.294,30.405,30.517,30.434,30.505,30.771,30.714,30.74,30.991,30.883,30.78,31.067,31.293,31.264,31.474,31.737,31.818,32.215,32.42,32.826,32.909,33.306,33.64,33.975,34.239,34.523,34.882,35.086,35.347,35.639,35.69,35.974,35.952,36.022,36.252,36.298,36.103,36.206,36.354,36.384,36.424,36.34,36.296,36.393,36.093,36.07,36.13,35.988,35.907,35.72,35.598,34.983,34.84,34.802,34.59,34.222,33.919,33.57,33.187,33.032,32.656,32.373,32.188,31.743,31.398,31.097,30.941,30.605,30.384,29.934,29.754,29.441,29.086,28.859,28.671,28.46,28.094,27.952,27.755,27.482
2024-02-29,27.267,27.61,27.566,27.525,27.34,27.256,26.714,26.816,26.759,26.534,25.999,25.797,25.837,25.942,25.709,25.474,25.095,25.141,25.207,24.888,24.864,24.654,24.573,24.684,24.556,24.328,24.488,24.251,24.123,24.298,24.129,24.031,23.928,23.833,23.778,23.716,23.727,23.877,23.791,23.741,23.718,23.81,23.69,23.869,23.744,23.741,23.658,23.593,23.303,23.641,23.642,23.799,23.586,23.519,23.609,23.725,23.707,23.658,23.816,23.848,23.844,23.914,24.07,24.32,24.494,24.35,24.216,24.576,24.544,24.599,24.886,25.148,25.434,26.026,26.295,26.7,26.933,27.302,27.301,27.795,28.326,28.447,29.015,29.187,29.645,30.372,30.755,31.128,31.567,31.837,31.925,32.084,32.665,32.529,32.731,32.956,32.873,33.222,33.531,33.61,32.882,33.809,33.86,33.701,33.806,33.672,33.739,33.454,33.137,33.365,33.327,33.216,33.476,33.086,33.021,33.037,32.841,32.75,32.739,32.883,32.656,32.184,32.247,32.238,32.08,32.109,31.92,31.722,31.736,31.659,31.47,31.546,31.875,31.712,31.595,31.382,31.283,31.08,30.998,31.126,31.241,31.17,30.956,30.934,30.886,30.86,30.834,30.566,30.683,30.735,30.577,30.66,30.758,30.842,30.686,30.663,30.87,30.751,30.882,30.95,30.914,30.938,30.896,30.969,30.855,30.627,30.706,30.625,30.441,30.613,30.526,30.561,30.546,30.7,30.798,30.77,30.501,30.418,30.53,30.537,30.384,30.355,30.33,30.249,30.078,30.145,30.024,30.247,30.122,30.15,30.266,30.153,30.209,30.213,29.967,30.12,30.068,30.179,30.167,30.092,30.193,30.1,30.457,30.563,30.638,30.963,31.171,30.983,31.13,31.007,31.188,31.193,31.485,31.475,31.569,31.796,31.816,31.936,31.892,32.003,32.071,32.408,32.456,32.506,32.906,33.094,33.213,33.655,33.811,34.357,34.474,34.907,35.123,35.385,35.461,35.946,36.093,36.115,36.144,36.346,36.181,36.377,36.686,36.585,36.611,36.819,36.793,37.003,37.013,37.093,37.029,36.992,36.72,36.664,36.89,36.427,36.3,36.15,35.97,35.788,35.502,35.156,34.851,34.337,34.034,33.824,33.718,33.353,32.96,32.754,32.564,32.269,32.007,31.715,31.444,31.104,30.686,30.491,30.309,29.941,29.668,29.302,29.166,28.862,28.715,28.327,28.147,27.831
2024-03-01,27.643,27.769,27.675,27.423,27.441,27.222,27.049,26.95,26.969,26.783,26.418,26.026,25.862,25.957,25.927,25.784,25.616,25.386,25.407,25.295,25.232,25.157,25.203,24.86,24.735,24.643,24.512,24.362,24.289,24.22,24.258,24.128,24.043,24.094,24.124,23.897,23.92,23.763,23.819,23.714,23.843,23.909,23.785,23.703,23.771,23.924,23.64,23.566,23.742,23.756,23.696,23.602,23.687,23.569,23.453,23.702,23.777,23.718,23.779,23.655,23.868,23.914,24.189,24.216,24.255,24.251,24.273,24.448,24.44,24.572,24.9,25.237,25.414,26.294,26.553,26.698,26.91,27.248,27.686,28.194,28.078,28.277,28.719,29.236,29.654,30.27,30.741,31.193,31.691,31.999,32.237,32.563,32.672,32.89,32.686,32.803,32.647,33.032,33.458,33.679,33.706,33.822,33.962,34.057,33.86,33.843,33.758,33.613,33.229,33.285,33.339,33.424,32.992,33.081,33.18,33.341,33.086,32.811,32.808,32.677,32.727,32.452,32.515,32.52,32.167,32.069,32.123,32.221,32.173,31.96,31.887,31.786,31.645,31.628,31.739,31.401,31.313,31.286,31.289,31.082,30.893,30.927,31.147,30.729,30.725,30.764,30.726,30.785,30.626,30.396,30.595,30.592,30.663,30.629,30.474,30.604,30.553,30.502,30.622,30.771,30.639,30.665,30.533,30.484,30.373,30.503,30.554,30.351,30.259,30.147,30.107,30.071,30.192,30.143,30.133,30.15,30.05,29.829,29.883,29.851,29.836,29.819,29.685,29.347,29.499,29.615,29.557,29.607,29.363,29.414,29.487,29.393,29.52,29.491,29.557,29.279,29.421,29.469,29.614,29.733,29.694,29.539,29.748,29.899,30.122,30.209,30.136,30.128,30.313,30.453,30.347,30.56,30.586,30.966,30.928,31.013,30.959,31.482,31.397,31.304,31.485,31.635,31.725,31.828,32.1,32.358,32.623,32.974,33.184,33.669,33.928,34.134,34.477,34.73,34.833,34.909,35.123,35.045,35.171,35.257,35.344,35.274,35.557,35.493,35.564,35.697,35.739,35.858,35.782,35.857,35.888,35.728,35.503,35.527,35.338,35.405,35.189,35.277,34.769,34.625,34.283,34.06,33.69,33.418,32.915,32.693,32.515,32.35,32.145,31.81,31.769,31.454,31.242,31.038,30.809,30.575,30.388,30.053,29.752,29.427,29.287,28.926,28.967,28.55,28.239,28.143,27.853,27.71
2024-03-02,27.421,27.47,27.726,27.64,27.433,27.285,27.32,27.094,26.915,26.787,26.587,26.409,26.037,25.921,25.882,25.811,25.57,25.296,25.276,25.054,24.974,24.812,24.663,24.456,24.343,24.308,24.393,24.195,24.095,23.867,23.788,23.749,23.741,23.433,23.221,23.259,23.273,23.333,23.476,23.264,23.247,23.21,23.212,23.111,22.896,23.09,22.772,22.959,22.87,22.896,22.807,22.713,22.641,22.574,22.579,22.51,22.556,22.735,22.677,22.723,22.539,22.437,22.678,22.48,22.632,22.345,22.604,22.62,22.729,22.451,22.556,22.345,22.493,22.985,22.852,22.91,23.092,23.204,23.105,23.101,23.426,23.499,23.56,23.616,23.689,24.115,24.368,24.512,24.347,24.496,24.393,24.699,25.006,24.947,24.684,24.84,24.896,25.083,25.246,25.365,25.293,25.758,25.976,26.182,26.297,26.273,26.712,26.754,26.956,26.984,27.178,27.552,27.823,27.726,27.894,28.057,28.204,28.262,28.395,28.471,28.34,28.704,28.63,28.726,28.861,28.885,28.907,28.909,28.892,28.894,28.882,28.899,28.889,28.864,29.048,29.09,29.281,29.188,29.202,29.283,28.976,28.977,29.07,29.127,28.797,28.977,28.967,29.065,29.222,29.118,28.937,28.976,28.969,29.099,29.295,29.374,29.335,29.615,29.563,29.608,29.495,29.81,29.817,29.821,29.859,29.957,29.944,29.969,30.025,30.006,30.001,29.806,29.592,29.771,29.646,29.489,29.251,29.183,28.921,28.843,28.992,29.093,28.923,28.753,28.653,28.574,28.478,28.524,28.544,28.267,28.367,28.198,28.153,28.201,27.995,27.857,27.899,27.771,27.97,28.022,28.116,27.823,28.001,27.955,27.979,28.023,27.825,28.143,28.226,28.063,28.05,28.192,28.078,28.282,28.562,28.705,28.646,28.792,28.877,28.994,29.048,28.823,29.122,29.353,29.429,29.558,29.847,30.007,30.28,30.446,30.643,30.913,30.898,31.355,31.421,31.614,31.619,31.456,31.748,31.645,31.606,31.727,31.807,31.972,32.068,32.319,32.283,32.401,32.508,32.318,32.635,32.53,32.371,32.424,32.446,32.23,32.155,32.155,32.034,31.843,31.762,31.423,31.278,30.93,31.086,30.485,30.104,29.903,29.903,29.831,29.442,29.393,29.223,29.165,28.937,28.656,28.318,27.995,27.845,27.717,27.636,27.538,27.377,27.08,26.809,26.641,26.45,26.023
2024-03-03,25.992,25.816,25.74,25.443,25.459,25.254,25.207,25.028,24.451,24.438,24.604,24.18,23.941,23.691,23.569,23.331,23.3,23.084,22.976,23.022,22.974,22.631,22.762,22.584,22.557,22.427,22.054,21.784,22.083,22.103,21.873,21.847,21.618,21.591,21.446,21.405,21.448,21.41,21.343,21.403,21.25,21.312,21.264,21.191,21.126,20.917,20.873,20.942,20.973,21.051,21.009,21.126,20.938,20.892,20.71,20.83,20.817,20.8,20.807,20.805,20.859,20.901,20.949,20.783,20.555,20.679,21.009,20.937,20.849,20.938,20.904,20.875,20.911,21.084,21.115,21.138,21.227,21.208,21.22,21.396,21.486,21.434,21.522,21.455,21.487,21.872,21.896,21.982,21.914,21.969,21.87,22.135,22.181,22.244,22.054,22.091,22.141,22.391,22.274,22.197,22.511,22.731,22.902,23.058,23.291,23.324,23.25,23.387,23.428,23.5,23.675,24.139,24.163,24.036,24.326,24.631,24.668,24.666,24.973,25.323,25.528,25.242,25.459,25.647,25.633,25.771,25.816,25.74,25.746,25.715,25.837,25.944,25.783,25.814,25.497,25.728,25.787,25.868,25.777,25.834,25.736,25.674,25.654,25.498,25.462,25.389,25.493,25.622,25.433,25.365,25.511,25.591,25.549,25.615,25.679,25.621,25.723,26.04,25.826,26.063,26.18,26.319,26.347,26.324,26.564,26.481,26.774,26.849,26.742,26.62,26.717,26.517,26.904,26.755,26.276,26.377,26.246,26.06,25.949,25.912,25.635,25.673,25.588,25.589,25.451,25.426,25.014,25.123,25.177,24.829,25.058,24.814,25.121,25.164,24.88,24.865,25.017,24.829,24.587,24.853,24.639,24.722,24.877,24.974,25.169,25.485,25.376,25.125,25.243,25.276,25.632,25.495,25.704,25.704,26.059,26.176,26.196,26.315,26.728,26.843,27.06,27.063,27.217,27.388,27.754,27.719,28.324,28.457,28.51,29.139,29.599,29.999,30.097,30.462,30.72,30.993,31.318,31.427,31.532,31.546,31.68,32.04,32.414,32.401,32.463,32.722,32.623,32.712,33.026,32.954,32.795,33.057,33.112,33.04,33.088,32.973,32.909,32.791,32.538,32.269,32.339,31.939,31.867,31.723,31.5,31.407,31.074,30.877,30.811,30.583,30.359,30.261,30.025,29.637,29.462,29.117,28.879,28.598,28.276,27.968,27.847,27.786,27.44,27.057,27.006,26.662,26.633,26.144
2024-03-04,26.091,25.99,25.994,25.843,25.488,25.3,25.136,25.116,24.943,24.653,24.462,24.414,24.05,23.926,23.697,23.688,23.796,23.664,23.452,23.362,23.273,23.287,23.159,22.85,22.665,22.896,22.728,22.737,22.609,22.709,22.623,22.501,22.444,22.435,22.239,22.076,22.171,22.161,22.193,22.139,22.29,22.247,22.202,21.88,21.856,21.8,21.928,22.161,21.98,22.167,22.164,22.053,22.107,21.991,22.063,22.192,22.282,22.25,22.442,22.586,22.577,22.748,22.732,22.81,22.862,22.974,23.037,23.175,23.466,23.397,23.541,23.738,24.325,25.173,25.41,25.791,25.932,26.373,26.865,27.182,27.426,27.669,28.196,28.475,28.885,29.89,30.228,30.712,30.999,31.248,31.664,32.081,32.204,32.145,32.371,32.79,32.799,33.216,33.43,33.546,33.823,33.813,33.819,33.618,33.68,33.785,33.906,33.872,33.792,33.851,33.802,33.724,33.933,34.177,34.164,34.103,34.158,33.862,33.981,34.08,34.057,33.908,33.811,33.623,33.669,33.69,33.608,33.724,33.898,33.903,34.011,33.823,33.816,33.434,33.386,33.437,33.279,33.187,33.221,33.185,33.136,33.047,33.03,33.101,33.069,32.943,33.121,33.235,33.132,33.211,33.057,33.136,33.163,33.045,33.141,33.299,33.329,33.265,33.302,33.198,33.229,33.275,33.158,33.254,33.085,33.159,33.273,32.922,32.791,32.748,32.885,32.785,32.915,33.097,33.223,33.407,33.089,33.307,33.176,33.336,33.12,33.187,33.148,33.011,32.826,32.696,32.827,32.909,32.931,32.645,32.712,32.807,32.744,32.566,32.659,32.577,32.525,32.449,32.24,32.48,32.491,32.421,32.765,32.373,32.401,32.564,32.661,32.642,32.746,32.722,32.694,32.639,32.754,32.754,32.741,32.701,32.92,32.842,32.757,32.609,32.847,32.969,32.839,33.133,33.086,33.248,33.606,34.04,34.164,34.44,34.575,34.939,35.15,35.47,35.723,36.123,36.211,36.543,36.697,36.663,36.946,37.172,37.216,37.354,37.228,37.24,37.661,37.628,37.669,37.52,37.369,37.6,37.462,37.401,37.377,37.445,37.393,37.199,36.715,36.356,36.173,35.806,35.4,34.909,34.436,34.111,33.889,33.821,33.782,33.527,33.025,32.801,32.462,32.115,31.938,31.56,31.083,30.763,30.45,30.262,29.961,29.806,29.431,28.989,28.662,28.586,28.454,28.151
2024-03-05,27.877,27.891,27.901,27.708,27.562,27.452,27.112,26.815,26.937,26.6,26.252,26.121,26.038,25.944,25.873,25.571,25.484,25.269,25.151,25.072,25.004,24.93,24.735,24.826,24.68,24.457,24.451,24.397,24.288,24.322,24.033,24.217,24.153,24.245,24.083,24.095,23.991,24.08,24.063,23.924,23.702,23.806,23.875,23.819,23.942,23.687,23.732,23.755,23.852,23.725,23.651,23.782,23.757,23.889,23.852,23.854,23.719,23.918,23.574,23.773,23.726,24.132,24.303,24.39,24.407,24.241,24.443,24.684,24.615,24.585,24.821,25.209,25.407,26.148,26.292,26.786,27.198,27.397,27.572,27.934,28.361,28.629,29.291,29.559,29.589,30.622,31.107,31.573,31.859,32.217,32.326,32.591,32.66,33.096,32.88,33.035,33.156,33.468,33.704,33.843,33.968,34.085,33.826,33.944,33.88,33.83,33.868,33.653,33.381,33.281,33.383,33.454,33.194,32.921,32.712,32.711,33.377,33.087,32.961,32.86,32.64,32.291,32.244,32.062,31.953,31.915,31.986,31.824,31.663,31.626,31.431,31.521,31.432,31.27,31.181,31.031,31.069,30.821,30.995,30.952,30.774,30.697,30.684,30.789,30.593,30.524,30.471,30.415,30.442,30.395,30.46,30.373,30.332,30.463,30.71,30.646,30.543,30.415,30.238,30.096,29.994,30.286,29.915,29.773,29.857,29.844,30.056,29.794,29.894,29.962,29.82,29.761,29.445,29.72,29.7,29.48,29.599,29.614,29.431,29.47,29.318,29.221,29.201,29.27,29.317,29.222,29.129,29.174,29.206,29.369,29.166,29.101,29.232,29.206,29.087,28.794,29.093,29.159,29.463,29.569,29.442,29.52,29.687,29.767,29.841,30.145,30.109,30.165,30.435,30.36,30.436,30.574,30.654,30.796,30.842,30.934,30.908,31.09,31.287,31.173,31.466,31.494,31.651,31.775,31.842,32.103,32.29,32.498,32.56,33.122,33.371,33.788,34.276,34.473,34.74,35.123,35.357,35.41,35.82,35.778,35.748,35.99,36.18,36.306,36.617,36.622,36.623,36.798,36.931,37.048,37.129,37.182,36.967,36.989,37.194,37.054,36.777,36.46,36.487,36.047,35.931,35.432,35.219,34.864,34.352,33.944,33.65,33.507,33.331,33.144,32.824,32.565,32.322,32.029,31.709,31.283,31.048,30.922,30.63,30.109,30.218,29.887,29.521,29.264,29.069,28.659,28.332,28.187
2024-03-06,27.759,28.14,28.0,27.891,27.597,27.435,27.366,27.284,27.163,26.724,26.64,26.37,26.192,26.275,26.116,26.212,25.836,25.723,25.842,25.553,25.638,25.515,25.24,24.795,24.942,24.903,24.928,24.904,24.389,24.62,24.64,24.629,24.536,24.386,24.345,24.384,24.401,24.248,24.303,24.232,24.15,24.162,24.023,24.142,24.026,24.051,23.994,24.04,24.038,24.159,24.117,24.177,24.002,24.013,23.926,23.915,24.149,24.182,24.338,24.31,24.351,24.436,24.549,24.814,24.806,24.785,24.731,24.789,24.986,25.242,25.389,25.5,25.671,26.473,27.048,27.246,27.432,27.763,27.899,28.329,28.572,28.713,29.203,29.546,30.064,30.994,31.515,31.783,32.185,32.39,32.481,32.823,32.927,33.147,33.328,33.339,33.474,33.647,34.053,34.039,34.292,34.265,34.192,34.264,34.171,34.183,33.721,33.72,33.669,33.481,33.66,33.67,33.664,33.663,33.367,33.371,33.325,33.381,33.273,33.188,33.119,32.809,32.701,32.875,32.543,32.72,32.379,32.457,32.255,32.136,32.255,32.164,31.9,31.903,31.704,31.497,31.439,31.291,31.236,31.214,31.022,31.036,30.918,30.916,30.877,30.901,30.581,30.7,30.464,30.618,30.368,30.482,30.74,30.524,30.349,30.433,30.4,30.447,30.642,30.362,30.442,30.714,30.472,30.561,30.317,30.383,30.522,30.249,30.032,30.029,29.882,30.097,30.277,30.353,30.16,30.192,30.043,30.014,29.782,29.863,29.746,29.866,29.613,29.762,29.713,29.819,29.728,29.764,29.865,29.648,29.698,29.786,29.964,29.928,30.045,30.003,30.087,30.247,30.097,30.187,30.332,30.266,30.458,30.579,30.609,30.775,30.837,31.106,31.01,31.215,31.447,31.334,31.482,31.347,31.463,31.508,31.793,31.784,31.689,31.781,31.833,32.0,32.18,32.409,32.272,32.665,32.8,33.008,33.265,33.49,33.743,34.092,34.377,34.75,34.777,35.106,35.389,35.564,35.86,35.916,35.893,36.243,36.452,36.507,36.671,36.619,36.784,36.875,36.964,36.855,36.907,36.967,36.828,36.882,36.943,36.611,36.812,36.559,36.465,36.173,36.008,35.299,35.094,35.035,34.631,34.126,33.935,33.682,33.312,33.1,32.634,32.328,32.19,32.015,31.791,31.462,30.956,30.51,30.338,30.241,29.966,29.782,29.509,29.277,28.919,28.616,28.313,28.062
