Date,5min_1,5min_2,5min_3,5min_4,5min_5,5min_6,5min_7,5min_8,5min_9,5min_10,5min_11,5min_12,5min_13,5min_14,5min_15,5min_16,5min_17,5min_18,5min_19,5min_20,5min_21,5min_22,5min_23,5min_24,5min_25,5min_26,5min_27,5min_28,5min_29,5min_30,5min_31,5min_32,5min_33,5min_34,5min_35,5min_36,5min_37,5min_38,5min_39,5min_40,5min_41,5min_42,5min_43,5min_44,5min_45,5min_46,5min_47,5min_48,5min_49,5min_50,5min_51,5min_52,5min_53,5min_54,5min_55,5min_56,5min_57,5min_58,5min_59,5min_60,5min_61,5min_62,5min_63,5min_64,5min_65,5min_66,5min_67,5min_68,5min_69,5min_70,5min_71,5min_72,5min_73,5min_74,5min_75,5min_76,5min_77,5min_78,5min_79,5min_80,5min_81,5min_82,5min_83,5min_84,5min_85,5min_86,5min_87,5min_88,5min_89,5min_90,5min_91,5min_92,5min_93,5min_94,5min_95,5min_96,5min_97,5min_98,5min_99,5min_100,5min_101,5min_102,5min_103,5min_104,5min_105,5min_106,5min_107,5min_108,5min_109,5min_110,5min_111,5min_112,5min_113,5min_114,5min_115,5min_116,5min_117,5min_118,5min_119,5min_120,5min_121,5min_122,5min_123,5min_124,5min_125,5min_126,5min_127,5min_128,5min_129,5min_130,5min_131,5min_132,5min_133,5min_134,5min_135,5min_136,5min_137,5min_138,5min_139,5min_140,5min_141,5min_142,5min_143,5min_144,5min_145,5min_146,5min_147,5min_148,5min_149,5min_150,5min_151,5min_152,5min_153,5min_154,5min_155,5min_156,5min_157,5min_158,5min_159,5min_160,5min_161,5min_162,5min_163,5min_164,5min_165,5min_166,5min_167,5min_168,5min_169,5min_170,5min_171,5min_172,5min_173,5min_174,5min_175,5min_176,5min_177,5min_178,5min_179,5min_180,5min_181,5min_182,5min_183,5min_184,5min_185,5min_186,5min_187,5min_188,5min_189,5min_190,5min_191,5min_192,5min_193,5min_194,5min_195,5min_196,5min_197,5min_198,5min_199,5min_200,5min_201,5min_202,5min_203,5min_204,5min_205,5min_206,5min_207,5min_208,5min_209,5min_210,5min_211,5min_212,5min_213,5min_214,5min_215,5min_216,5min_217,5min_218,5min_219,5min_220,5min_221,5min_222,5min_223,5min_224,5min_225,5min_226,5min_227,5min_228,5min_229,5min_230,5min_231,5min_232,5min_233,5min_234,5min_235,5min_236,5min_237,5min_238,5min_239,5min_240,5min_241,5min_242,5min_243,5min_244,5min_245,5min_246,5min_247,5min_248,5min_249,5min_250,5min_251,5min_252,5min_253,5min_254,5min_255,5min_256,5min_257,5min_258,5min_259,5min_260,5min_261,5min_262,5min_263,5min_264,5min_265,5min_266,5min_267,5min_268,5min_269,5min_270,5min_271,5min_272,5min_273,5min_274,5min_275,5min_276,5min_277,5min_278,5min_279,5min_280,5min_281,5min_282,5min_283,5min_284,5min_285,5min_286,5min_287,5min_288
2020-07-29,31.266,31.404,31.673,31.672,31.572,31.435,31.117,30.744,30.85,30.774,30.511,30.165,29.706,29.735,29.633,29.542,29.448,29.368,29.108,28.864,28.728,28.472,28.277,28.192,28.211,28.039,27.882,27.756,27.734,27.816,27.66,27.371,27.578,27.479,27.216,27.298,27.249,27.026,26.974,26.829,26.889,26.912,26.895,26.761,26.773,26.737,26.789,26.716,26.439,26.392,26.531,26.392,26.517,26.443,26.35,26.506,26.433,26.515,26.339,26.14,26.307,26.587,26.297,26.496,26.293,26.528,26.686,26.636,26.572,26.614,26.618,26.848,27.107,27.27,27.593,27.936,28.002,28.0,28.121,28.35,28.442,28.464,28.703,28.638,29.003,29.407,29.661,29.565,29.776,29.728,29.79,30.162,30.21,30.462,30.674,30.546,30.691,31.072,31.367,31.617,31.715,31.889,32.115,32.423,32.558,32.799,32.875,33.094,33.499,33.84,34.049,34.145,34.189,34.42,34.848,34.91,35.146,35.357,35.365,35.629,35.682,35.691,35.95,36.178,36.258,36.544,36.615,36.634,36.764,36.886,36.888,37.002,37.005,37.136,37.276,37.403,37.427,37.449,37.702,37.828,37.779,37.883,38.132,38.166,38.389,38.509,38.786,38.901,38.928,39.078,39.063,39.181,39.274,39.35,39.44,39.645,39.749,39.801,39.914,39.998,40.075,40.314,40.314,40.289,40.309,40.387,40.464,40.418,40.309,40.143,40.081,40.153,40.113,40.089,40.094,40.139,40.04,39.86,39.911,39.752,39.634,39.509,39.536,39.458,39.321,39.18,39.233,39.276,39.313,39.107,39.197,39.054,39.103,39.113,39.127,39.063,39.05,39.041,39.119,39.04,38.893,38.865,38.879,38.906,38.817,38.828,38.854,38.827,38.786,38.785,38.752,38.849,38.761,38.796,38.584,38.636,38.614,38.606,38.526,38.363,38.353,38.395,38.408,38.324,38.141,37.961,37.993,38.018,37.833,37.896,37.819,37.713,37.763,37.571,37.548,37.503,37.522,37.451,37.297,37.413,37.253,37.049,36.696,36.563,36.565,36.545,36.578,36.381,36.292,36.298,36.156,36.258,36.082,36.102,36.006,36.123,36.171,36.251,36.383,36.316,36.56,36.695,36.709,36.453,36.531,36.297,36.172,36.163,35.973,35.706,35.429,35.358,35.183,34.933,34.678,34.543,34.277,34.007,33.872,33.447,33.356,33.079,33.02,32.63,32.423,32.261,32.22,31.898
2020-07-30,31.57,31.668,31.945,31.999,31.881,31.562,31.351,31.202,31.12,30.816,30.558,30.292,30.153,30.105,29.881,29.789,29.665,29.431,29.267,29.098,29.176,28.882,28.922,28.683,28.465,28.41,28.512,28.261,28.082,28.134,28.09,27.796,27.831,27.699,27.635,27.512,27.497,27.448,27.299,27.216,27.285,27.331,27.117,27.021,27.149,27.063,26.98,26.866,26.805,26.821,26.915,26.841,26.823,26.648,26.626,26.479,26.722,26.642,26.47,26.684,26.595,26.815,26.8,26.962,26.8,26.799,26.922,26.935,26.75,26.803,26.972,27.231,27.258,27.92,28.013,28.305,28.454,28.215,28.514,28.762,28.643,28.684,28.886,28.933,28.966,29.493,29.65,29.72,29.822,29.808,29.988,30.352,30.415,30.442,30.605,30.626,30.552,30.91,31.205,31.571,31.858,31.962,32.186,32.502,32.728,32.937,33.18,33.141,33.409,33.866,34.21,34.5,34.589,34.839,35.072,35.123,35.39,35.612,35.653,35.755,35.818,35.966,36.3,36.388,36.611,36.693,36.914,37.047,37.269,37.314,37.392,37.475,37.555,37.677,37.748,37.95,38.12,38.294,38.398,38.46,38.627,38.889,38.8,38.969,39.071,39.264,39.488,39.779,39.96,39.966,40.037,40.213,40.292,40.463,40.608,40.597,40.693,40.666,40.68,40.732,40.761,40.984,41.165,41.104,41.077,41.059,41.155,41.265,40.86,40.808,40.792,40.872,40.897,40.807,40.766,40.773,40.662,40.599,40.563,40.381,40.342,40.071,40.124,39.991,40.092,40.048,39.918,39.808,39.962,39.796,39.753,39.832,39.856,39.823,39.68,39.85,39.863,39.834,39.879,39.684,39.661,39.721,39.563,39.424,39.468,39.573,39.644,39.491,39.427,39.454,39.566,39.469,39.483,39.365,39.244,39.112,39.138,38.89,38.881,38.69,38.624,38.566,38.507,38.292,38.182,38.286,38.124,38.134,38.174,37.961,38.205,38.224,38.089,37.898,37.708,37.591,37.724,37.645,37.528,37.597,37.393,37.23,37.207,37.144,37.075,36.976,36.849,36.709,36.819,36.666,36.699,36.647,36.556,36.381,36.456,36.343,36.306,36.252,36.482,36.628,36.627,36.762,36.599,36.728,36.604,36.385,36.189,36.157,35.911,35.859,35.531,35.385,35.234,35.012,34.875,34.718,34.376,34.365,33.938,33.754,33.44,33.361,33.068,32.946,32.869,32.616,32.49,32.237
2020-07-31,32.123,32.072,32.148,31.89,31.898,31.689,31.504,31.25,31.16,31.074,30.97,30.63,30.502,30.206,30.214,29.925,29.816,29.568,29.533,29.442,29.194,28.864,28.762,28.915,28.786,28.447,28.395,28.244,28.215,28.239,27.849,27.89,28.007,27.753,27.863,27.716,27.782,27.601,27.546,27.453,27.193,27.107,27.161,27.163,26.966,27.126,26.972,26.888,26.827,26.914,26.971,26.847,26.789,26.589,26.808,26.749,26.637,26.627,26.508,26.675,26.8,26.678,26.82,26.977,26.893,26.786,26.704,26.695,27.022,27.054,26.972,27.134,27.191,27.889,28.068,27.976,28.389,28.388,28.311,28.444,28.622,28.609,28.671,28.766,29.038,29.309,29.416,29.591,29.661,29.775,29.776,29.891,30.047,30.359,30.334,30.266,30.53,30.677,30.882,31.084,31.322,31.397,31.67,32.009,32.199,32.251,32.432,32.803,32.984,33.344,33.649,33.655,33.769,34.001,34.139,34.383,34.59,34.838,35.077,35.2,35.328,35.435,35.623,35.838,36.067,36.219,36.334,36.328,36.346,36.577,36.682,36.787,36.845,37.059,37.044,37.136,37.197,37.414,37.348,37.543,37.799,37.785,38.054,38.108,38.219,38.477,38.51,38.754,38.931,38.906,39.138,39.202,39.253,39.485,39.678,39.745,39.768,39.843,39.871,40.033,40.12,40.144,40.201,40.108,40.156,40.224,40.21,40.175,40.205,39.995,40.008,39.849,40.025,39.882,39.693,39.643,39.754,39.688,39.438,39.387,39.26,39.241,39.184,39.098,38.994,38.969,38.93,38.939,38.79,38.812,38.787,38.678,38.803,38.824,38.788,38.811,38.635,38.624,38.716,38.614,38.529,38.451,38.272,38.388,38.43,38.62,38.565,38.548,38.33,38.233,38.351,38.26,38.298,38.091,38.122,38.125,38.101,37.979,37.868,37.878,37.918,37.819,37.76,37.474,37.657,37.601,37.545,37.277,37.304,37.294,37.458,37.326,37.277,37.2,37.292,37.176,37.151,36.801,36.823,36.936,36.747,36.622,36.53,36.426,36.425,36.337,36.255,36.12,36.068,35.969,35.931,35.999,35.939,35.737,35.79,35.763,35.82,36.022,36.064,36.119,36.24,36.12,36.246,36.19,36.135,35.817,35.669,35.431,35.12,35.101,35.02,34.758,34.566,34.263,34.234,34.008,33.834,33.536,33.388,33.171,32.869,32.677,32.551,32.403,32.278,31.97,31.951,31.481
2020-08-01,31.338,31.622,31.711,31.645,31.471,31.298,31.091,30.946,30.901,30.693,30.456,30.236,30.19,29.723,29.984,29.655,29.559,29.406,29.225,28.96,28.805,28.666,28.683,28.615,28.427,28.05,28.065,27.762,27.717,27.627,27.476,27.241,27.138,27.123,27.114,27.189,26.961,26.957,26.91,26.674,26.717,26.532,26.367,26.296,26.217,26.186,26.125,26.072,25.991,26.2,26.004,25.803,25.682,25.708,25.621,25.594,25.542,25.547,25.475,25.481,25.52,25.566,25.371,25.285,25.444,25.262,25.172,25.213,25.256,25.233,25.128,25.113,25.156,25.368,25.384,25.474,25.577,25.369,25.472,25.442,25.507,25.33,25.307,25.052,25.13,25.387,25.421,25.316,25.292,25.381,25.195,25.267,25.279,25.301,25.304,25.68,25.771,25.987,26.214,26.243,26.387,26.641,26.677,26.548,26.799,27.198,27.467,27.702,27.671,27.99,28.297,28.503,28.667,28.678,28.945,29.136,29.478,29.507,29.803,30.019,30.241,30.509,30.591,30.627,30.815,30.998,31.391,31.398,31.625,31.656,31.907,31.957,32.054,32.275,32.242,32.42,32.771,32.658,32.796,32.977,33.229,33.283,33.382,33.236,33.33,33.697,33.831,34.014,34.053,34.235,34.157,34.354,34.343,34.268,34.402,34.504,34.577,34.685,34.885,35.02,35.006,35.064,35.263,35.284,35.297,35.439,35.405,35.661,35.508,35.364,35.425,35.581,35.641,35.465,35.453,35.364,35.476,35.451,35.313,35.193,35.082,34.967,35.052,34.932,34.896,34.823,34.948,34.909,34.758,34.675,34.754,34.77,34.631,34.374,34.188,34.221,34.473,34.289,34.204,34.233,34.148,34.196,34.201,33.965,33.996,34.07,34.076,34.065,33.905,33.937,33.816,34.027,34.031,33.753,33.721,33.797,33.947,33.948,33.721,33.724,33.722,33.625,33.582,33.422,33.452,33.515,33.22,33.239,33.205,33.337,33.441,33.345,33.323,33.144,33.237,33.169,33.203,33.246,33.346,33.209,33.094,33.106,33.269,33.28,32.921,32.992,32.884,32.95,32.805,32.843,32.96,32.913,32.74,32.817,32.843,32.962,33.171,33.216,33.475,33.431,33.667,33.573,33.928,33.799,33.497,33.666,33.591,33.552,33.268,33.182,33.08,32.895,32.738,32.464,32.275,32.104,31.861,31.826,31.565,31.235,31.249,31.099,30.794,30.598,30.472,30.221,30.222,30.159
2020-08-02,29.881,29.847,29.773,29.595,29.504,29.172,28.916,28.982,28.836,28.657,28.587,28.465,27.87,27.806,27.469,27.483,27.568,27.555,27.313,27.131,26.962,26.778,26.608,26.416,26.366,26.31,26.193,26.203,26.005,25.864,25.793,25.839,25.69,25.502,25.54,25.339,25.408,25.292,25.304,25.204,25.079,24.969,24.851,24.766,24.808,24.569,24.477,24.341,24.57,24.523,24.463,24.386,24.52,24.268,24.264,24.146,23.966,23.987,24.168,24.191,24.042,23.991,24.025,23.991,23.873,23.85,23.54,23.574,23.737,23.836,23.802,23.615,23.833,23.971,23.945,23.9,23.679,23.62,23.664,23.624,23.646,23.584,23.67,23.617,23.671,23.562,23.489,23.25,23.304,23.13,23.056,23.107,23.087,23.203,23.192,23.085,23.245,23.483,23.611,23.397,23.645,23.686,23.975,24.045,24.139,24.052,24.343,24.507,24.355,24.77,24.92,25.269,25.395,25.455,25.459,25.794,25.865,26.032,26.006,26.128,26.268,26.448,26.712,26.51,26.758,27.091,27.289,27.317,27.422,27.542,27.751,27.861,27.816,27.831,28.167,28.268,28.366,28.424,28.45,28.5,28.762,28.847,28.932,29.006,29.056,29.472,29.576,29.653,29.639,29.779,29.776,29.835,29.851,30.062,30.149,30.282,30.46,30.564,30.661,30.807,30.914,31.041,31.209,31.412,31.454,31.551,31.56,31.746,31.51,31.758,31.958,31.983,31.964,32.012,31.903,31.849,31.859,31.613,31.657,31.76,31.727,31.689,31.824,31.596,31.467,31.614,31.283,31.458,31.347,31.387,31.293,31.201,31.204,31.238,31.043,31.223,31.004,31.14,31.074,30.954,30.851,30.878,30.934,30.694,30.848,30.835,30.632,30.791,30.73,30.482,30.499,30.45,30.599,30.479,30.428,30.235,30.406,30.662,30.501,30.332,30.432,30.253,30.293,30.315,30.308,30.236,30.225,30.232,30.054,30.204,30.242,30.147,30.191,30.295,30.238,30.091,29.961,30.117,30.07,30.068,30.223,30.164,30.044,30.089,29.967,30.039,30.101,30.066,30.12,30.116,30.188,30.265,30.277,30.436,30.532,30.652,30.843,31.077,31.173,31.417,31.537,31.599,31.918,31.843,32.061,32.16,32.188,31.919,31.767,31.667,31.593,31.562,31.332,31.256,31.009,30.821,30.735,30.732,30.521,30.479,30.056,29.992,29.846,29.664,29.389,29.42,29.056,28.961
2020-08-03,28.675,28.542,28.432,28.396,28.322,28.052,27.795,27.659,27.599,27.371,27.003,26.924,26.838,26.735,26.433,26.4,26.385,26.189,26.069,26.022,25.864,25.668,25.622,25.516,25.372,25.34,25.257,25.033,25.121,24.912,24.666,24.76,24.608,24.566,24.396,24.53,24.379,24.472,24.331,24.23,24.185,23.979,24.001,24.06,24.014,24.13,23.946,23.99,23.996,24.073,24.038,23.831,23.723,23.581,23.717,23.73,23.735,23.903,23.885,23.854,23.886,23.935,23.839,23.937,23.911,24.013,24.048,24.023,24.321,24.385,24.506,24.483,24.754,25.306,25.482,25.652,25.734,25.921,26.129,26.167,26.248,26.285,26.49,26.539,26.603,27.052,27.28,27.495,27.632,27.647,27.719,27.937,28.129,28.269,28.289,28.214,28.497,29.05,29.516,29.667,29.901,30.058,30.184,30.334,30.356,30.625,30.794,31.197,31.389,31.524,31.939,32.187,32.187,32.346,32.306,32.634,32.693,32.805,32.95,33.181,33.31,33.373,33.524,33.574,33.481,33.857,33.945,34.082,34.125,34.209,34.344,34.465,34.398,34.522,34.506,34.571,34.694,34.759,34.925,34.895,35.099,35.279,35.157,35.291,35.13,35.074,35.493,35.633,35.661,35.812,35.784,35.815,36.09,36.156,36.158,36.204,36.214,36.262,36.456,36.377,36.484,36.607,36.658,36.757,36.728,36.698,36.735,36.663,36.713,36.514,36.554,36.528,36.419,36.523,36.346,36.382,36.412,36.302,36.131,36.127,35.864,35.872,35.701,35.475,35.533,35.542,35.43,35.445,35.274,35.416,35.35,35.333,35.163,35.095,35.265,35.328,35.305,35.261,35.27,35.256,35.244,35.003,34.858,34.815,34.876,35.072,35.113,34.969,34.937,35.034,35.04,35.094,34.894,34.863,34.872,34.784,34.721,34.883,34.686,34.781,34.792,34.807,34.459,34.528,34.51,34.525,34.454,34.427,34.285,34.258,33.89,33.894,33.876,33.874,33.826,33.808,33.716,33.489,33.68,33.596,33.545,33.314,33.381,33.218,33.331,32.942,32.965,32.883,33.039,32.911,32.979,33.019,32.809,32.935,33.047,33.179,33.342,33.487,33.486,33.561,33.602,33.749,33.725,33.425,33.494,33.542,33.602,33.518,33.241,32.913,32.708,32.405,32.229,32.124,31.913,31.613,31.414,30.982,31.041,31.072,30.935,30.65,30.27,30.119,29.947,29.759,29.531,29.538
2020-08-04,29.386,29.318,29.039,28.796,28.813,28.815,28.594,28.546,28.219,27.881,27.808,27.618,27.627,27.62,27.312,27.126,27.015,27.029,26.979,26.756,26.419,26.299,26.278,26.286,26.268,26.126,26.061,25.945,25.858,25.812,25.61,25.44,25.392,25.318,25.276,25.293,25.084,25.106,25.145,25.172,25.025,25.016,24.752,24.75,24.548,24.425,24.458,24.517,24.64,24.583,24.64,24.619,24.654,24.322,24.277,24.315,24.312,24.448,24.594,24.487,24.556,24.861,24.691,24.596,24.523,24.425,24.604,24.706,24.693,24.915,24.849,25.111,25.352,25.719,25.676,25.894,26.014,25.945,26.229,26.358,26.478,26.662,26.533,26.573,26.664,27.257,27.375,27.535,27.696,27.707,27.679,27.859,28.09,28.075,28.241,28.337,28.594,29.155,29.513,29.727,29.743,30.144,30.396,30.575,30.531,30.891,30.884,31.219,31.523,31.742,31.986,32.227,32.366,32.482,32.564,32.582,32.844,32.976,32.984,33.02,33.458,33.381,33.4,33.429,33.488,33.751,33.895,33.876,34.15,34.15,34.411,34.56,34.424,34.531,34.508,34.676,34.778,34.836,34.84,34.895,34.989,34.964,35.065,35.032,35.159,35.355,35.56,35.77,35.689,35.788,36.022,36.138,35.999,36.07,36.37,36.446,36.365,36.396,36.474,36.669,36.618,36.589,36.704,36.658,36.8,36.851,36.747,36.702,36.61,36.434,36.334,36.338,36.128,36.145,36.111,36.065,36.067,36.179,35.976,35.94,35.633,35.498,35.399,35.538,35.409,35.404,35.486,35.23,35.292,35.076,34.74,35.081,35.033,35.189,35.115,35.261,35.163,35.39,35.226,35.105,34.957,34.926,34.812,34.927,35.006,35.009,35.078,35.148,34.999,35.171,35.183,34.996,35.151,34.858,34.761,34.821,34.854,34.839,34.689,34.672,34.584,34.5,34.662,34.371,34.39,34.256,34.302,34.173,34.083,34.18,33.97,34.051,33.888,33.868,33.814,33.719,33.862,33.781,33.75,33.719,33.685,33.685,33.609,33.611,33.138,33.2,33.168,33.229,33.361,33.26,33.26,33.239,33.292,33.273,33.303,33.611,33.746,33.899,33.878,33.977,34.001,34.145,34.13,34.118,34.121,33.933,33.903,33.709,33.466,33.326,33.032,32.952,32.845,32.411,32.241,32.144,32.071,31.716,31.547,31.586,31.089,31.051,30.931,30.585,30.429,30.307,30.203,29.856
2020-08-05,29.728,29.46,29.445,29.264,29.227,29.292,29.031,28.736,28.445,28.234,28.369,28.222,27.941,27.745,27.859,27.565,27.454,27.247,27.135,26.997,27.037,26.84,26.757,26.607,26.488,26.378,26.089,25.964,25.945,25.781,25.663,25.539,25.649,25.571,25.579,25.305,25.176,25.27,25.251,25.2,25.16,24.845,25.026,24.997,24.854,24.841,24.765,24.81,24.881,24.964,24.921,24.853,24.835,24.762,24.745,24.823,24.733,24.656,24.56,24.698,24.849,24.827,24.987,24.791,24.748,24.78,24.823,24.873,25.103,25.061,24.891,25.236,25.55,25.9,26.006,26.086,26.106,26.309,26.585,26.636,26.749,26.657,26.949,27.0,27.157,27.51,27.613,27.825,27.784,27.898,27.949,28.024,28.164,28.395,28.306,28.586,28.66,29.357,29.662,30.009,30.168,30.309,30.546,30.683,31.021,31.081,31.148,31.396,31.625,32.005,32.33,32.418,32.667,32.78,32.753,33.005,32.978,33.21,33.545,33.736,33.881,33.848,34.376,34.348,34.26,34.356,34.419,34.656,34.773,34.862,34.988,35.194,35.317,35.216,35.557,35.684,35.791,35.754,35.706,35.917,35.748,35.99,36.199,36.218,36.334,36.339,36.675,36.691,36.57,36.937,37.12,37.171,37.239,37.268,37.29,37.494,37.52,37.416,37.549,37.635,37.674,37.753,37.835,37.764,37.883,37.947,37.872,37.821,37.612,37.753,37.786,37.781,37.642,37.599,37.461,37.241,37.258,37.282,37.39,37.061,37.046,36.967,36.885,36.937,37.036,36.777,36.754,36.726,36.662,36.555,36.722,36.633,36.613,36.791,36.692,36.329,36.56,36.617,36.429,36.315,36.447,36.256,36.425,36.393,36.165,36.337,36.399,36.314,36.341,36.386,36.131,36.18,36.317,35.923,36.019,36.085,36.081,36.157,35.822,35.954,35.813,35.772,35.917,35.638,35.502,35.649,35.544,35.32,35.281,35.242,35.034,35.264,35.066,34.977,35.044,35.007,35.111,34.869,34.844,34.84,34.74,34.664,34.404,34.211,34.121,34.128,34.137,34.205,34.137,34.204,33.961,34.122,34.094,34.103,34.102,34.087,34.407,34.554,34.644,34.762,34.602,34.834,34.848,34.782,34.715,34.642,34.647,34.425,34.261,34.03,33.943,33.679,33.669,33.287,33.073,33.088,32.813,32.57,32.465,32.43,32.198,31.923,31.649,31.507,31.486,31.064,30.927,30.493
2020-08-06,30.158,30.145,30.164,29.783,29.754,29.703,29.606,29.374,28.993,29.03,28.816,28.688,28.453,28.412,28.307,27.807,27.952,27.67,27.696,27.582,27.342,27.35,27.075,27.094,26.88,26.681,26.674,26.639,26.588,26.47,26.482,26.169,26.285,26.233,26.196,26.016,25.793,25.787,25.717,25.634,25.72,25.493,25.491,25.6,25.49,25.352,25.247,25.129,25.152,25.301,25.193,25.079,25.194,25.101,25.01,24.961,25.053,24.999,24.975,24.875,24.644,24.85,24.75,24.975,24.98,24.964,24.989,25.022,25.094,25.021,25.175,25.316,25.556,26.059,26.182,26.293,26.435,26.493,26.399,26.624,26.737,26.933,26.75,26.982,27.097,27.642,27.859,27.706,27.927,27.892,27.957,28.055,28.182,28.463,28.632,28.738,28.949,29.241,29.607,29.716,29.842,30.079,30.225,30.642,30.821,31.049,31.285,31.429,31.407,31.941,32.254,32.478,32.712,32.877,33.024,33.137,33.313,33.243,33.622,33.737,33.976,34.073,34.177,34.21,34.301,34.514,34.567,34.886,35.201,35.191,35.383,35.395,35.529,35.766,35.792,35.659,35.884,36.088,36.091,36.342,36.353,36.332,36.42,36.51,36.687,36.874,36.969,37.179,37.464,37.344,37.552,37.687,37.687,37.806,37.829,37.876,37.978,38.05,38.118,38.336,38.187,38.212,38.436,38.49,38.5,38.655,38.616,38.568,38.426,38.409,38.458,38.327,38.365,38.346,38.267,38.0,38.055,37.954,37.741,37.835,37.742,37.641,37.372,37.487,37.425,37.383,37.286,37.308,37.172,37.137,37.222,37.047,36.952,37.023,37.022,37.099,37.125,36.872,36.977,36.975,36.989,37.016,36.864,36.787,36.897,36.827,36.943,36.715,36.911,36.812,36.956,36.915,36.721,36.742,36.88,36.746,36.783,36.748,36.622,36.708,36.609,36.503,36.365,36.391,36.528,36.313,36.234,35.907,36.079,35.937,36.019,35.826,36.063,35.805,35.629,35.689,35.521,35.775,35.655,35.462,35.015,35.215,35.235,35.23,35.103,35.173,34.984,34.886,34.922,34.975,34.771,34.647,34.719,34.733,34.67,34.862,34.894,35.303,35.513,35.332,35.157,35.242,35.424,35.43,35.21,34.991,34.81,34.816,34.731,34.458,34.06,34.062,33.778,33.554,33.321,33.277,33.159,32.744,32.773,32.556,32.155,32.061,31.763,31.636,31.545,31.244,30.952,30.864
2020-08-07,30.591,30.421,30.529,30.443,30.162,30.125,29.959,29.783,29.443,29.313,29.222,29.012,28.64,28.766,28.44,28.193,28.08,28.034,27.888,27.876,27.634,27.594,27.337,27.259,26.913,27.045,26.855,26.782,26.502,26.391,26.446,26.403,26.471,26.315,26.091,26.138,26.049,25.959,25.97,25.881,25.784,25.974,25.811,25.463,25.349,25.434,25.471,25.584,25.398,25.351,25.352,25.288,25.214,25.113,24.871,25.083,25.028,24.907,24.869,25.014,24.967,25.211,25.266,25.26,25.249,25.107,25.072,25.062,25.247,25.202,25.419,25.291,25.634,26.252,26.407,26.49,26.588,26.525,26.627,26.906,27.091,26.979,27.046,27.283,27.442,27.956,27.984,28.018,27.964,28.174,28.269,28.239,28.391,28.467,28.749,28.922,29.244,29.285,29.649,29.871,30.165,30.312,30.555,30.764,31.032,31.02,31.298,31.42,31.75,32.19,32.442,32.602,32.685,32.884,33.0,33.432,33.697,33.576,33.872,33.988,33.937,34.14,34.455,34.389,34.573,34.664,34.864,34.944,35.234,35.44,35.585,35.701,35.75,35.893,35.945,36.065,36.066,36.11,36.367,36.476,36.545,36.694,36.794,36.773,37.203,37.232,37.239,37.359,37.333,37.458,37.674,37.553,37.576,37.703,37.961,38.087,38.17,38.248,38.308,38.308,38.278,38.289,38.507,38.487,38.567,38.594,38.465,38.541,38.406,38.378,38.535,38.529,38.266,38.24,38.292,38.067,38.024,37.961,37.699,37.84,37.621,37.522,37.504,37.475,37.44,37.243,37.219,37.293,36.999,37.154,36.948,36.877,36.782,37.093,36.93,36.815,36.912,36.745,36.585,36.875,36.842,36.628,36.516,36.577,36.823,36.801,36.781,36.601,36.525,36.516,36.56,36.408,36.507,36.389,36.362,36.347,36.288,36.231,36.174,36.401,36.061,36.185,36.118,36.063,36.002,35.775,35.694,35.411,35.549,35.666,35.636,35.493,35.534,35.483,35.266,35.309,35.443,35.292,35.246,35.24,35.096,34.732,34.903,34.741,34.504,34.584,34.414,34.57,34.627,34.61,34.456,34.403,34.467,34.564,34.637,34.654,34.524,34.792,34.948,34.923,34.938,34.987,35.054,34.889,34.819,34.396,34.267,34.225,33.876,33.571,33.052,32.937,32.903,32.847,32.498,32.301,32.194,32.134,32.001,31.729,31.596,31.565,31.416,31.321,30.992,30.792,30.643,30.472
