Date,5min_1,5min_2,5min_3,5min_4,5min_5,5min_6,5min_7,5min_8,5min_9,5min_10,5min_11,5min_12,5min_13,5min_14,5min_15,5min_16,5min_17,5min_18,5min_19,5min_20,5min_21,5min_22,5min_23,5min_24,5min_25,5min_26,5min_27,5min_28,5min_29,5min_30,5min_31,5min_32,5min_33,5min_34,5min_35,5min_36,5min_37,5min_38,5min_39,5min_40,5min_41,5min_42,5min_43,5min_44,5min_45,5min_46,5min_47,5min_48,5min_49,5min_50,5min_51,5min_52,5min_53,5min_54,5min_55,5min_56,5min_57,5min_58,5min_59,5min_60,5min_61,5min_62,5min_63,5min_64,5min_65,5min_66,5min_67,5min_68,5min_69,5min_70,5min_71,5min_72,5min_73,5min_74,5min_75,5min_76,5min_77,5min_78,5min_79,5min_80,5min_81,5min_82,5min_83,5min_84,5min_85,5min_86,5min_87,5min_88,5min_89,5min_90,5min_91,5min_92,5min_93,5min_94,5min_95,5min_96,5min_97,5min_98,5min_99,5min_100,5min_101,5min_102,5min_103,5min_104,5min_105,5min_106,5min_107,5min_108,5min_109,5min_110,5min_111,5min_112,5min_113,5min_114,5min_115,5min_116,5min_117,5min_118,5min_119,5min_120,5min_121,5min_122,5min_123,5min_124,5min_125,5min_126,5min_127,5min_128,5min_129,5min_130,5min_131,5min_132,5min_133,5min_134,5min_135,5min_136,5min_137,5min_138,5min_139,5min_140,5min_141,5min_142,5min_143,5min_144,5min_145,5min_146,5min_147,5min_148,5min_149,5min_150,5min_151,5min_152,5min_153,5min_154,5min_155,5min_156,5min_157,5min_158,5min_159,5min_160,5min_161,5min_162,5min_163,5min_164,5min_165,5min_166,5min_167,5min_168,5min_169,5min_170,5min_171,5min_172,5min_173,5min_174,5min_175,5min_176,5min_177,5min_178,5min_179,5min_180,5min_181,5min_182,5min_183,5min_184,5min_185,5min_186,5min_187,5min_188,5min_189,5min_190,5min_191,5min_192,5min_193,5min_194,5min_195,5min_196,5min_197,5min_198,5min_199,5min_200,5min_201,5min_202,5min_203,5min_204,5min_205,5min_206,5min_207,5min_208,5min_209,5min_210,5min_211,5min_212,5min_213,5min_214,5min_215,5min_216,5min_217,5min_218,5min_219,5min_220,5min_221,5min_222,5min_223,5min_224,5min_225,5min_226,5min_227,5min_228,5min_229,5min_230,5min_231,5min_232,5min_233,5min_234,5min_235,5min_236,5min_237,5min_238,5min_239,5min_240,5min_241,5min_242,5min_243,5min_244,5min_245,5min_246,5min_247,5min_248,5min_249,5min_250,5min_251,5min_252,5min_253,5min_254,5min_255,5min_256,5min_257,5min_258,5min_259,5min_260,5min_261,5min_262,5min_263,5min_264,5min_265,5min_266,5min_267,5min_268,5min_269,5min_270,5min_271,5min_272,5min_273,5min_274,5min_275,5min_276,5min_277,5min_278,5min_279,5min_280,5min_281,5min_282,5min_283,5min_284,5min_285,5min_286,5min_287,5min_288
2023-03-03,29.792,29.989,29.739,29.467,29.252,29.403,28.749,28.632,28.572,28.335,28.06,28.05,27.812,27.917,27.712,27.207,27.376,27.173,27.03,26.957,26.727,26.791,26.695,26.677,26.248,26.26,25.892,25.982,26.077,25.912,25.806,25.822,25.755,25.314,25.373,25.226,25.405,25.279,25.324,25.119,25.179,25.02,24.972,24.937,24.863,25.026,25.147,25.218,24.912,25.087,25.175,25.022,25.196,24.932,25.106,25.16,24.941,25.002,25.237,25.209,25.333,25.614,25.388,25.5,25.723,25.777,25.517,25.737,26.021,26.111,26.342,26.253,26.692,27.378,27.935,28.185,28.36,28.657,29.132,29.361,29.603,29.833,30.13,30.774,31.187,31.953,32.555,33.129,33.632,34.084,34.22,34.478,34.411,34.68,34.673,34.776,34.85,35.256,35.746,35.803,36.116,35.996,35.893,36.144,36.273,36.087,36.162,36.015,35.881,35.689,35.944,35.942,35.899,35.921,35.778,35.817,35.691,35.659,35.495,35.534,35.613,35.233,35.407,35.501,35.407,35.401,35.427,35.229,35.099,35.057,34.889,34.761,34.783,34.911,34.988,34.94,34.659,34.565,34.48,34.512,34.57,34.437,34.417,34.432,34.274,34.265,34.458,34.42,34.378,34.269,34.403,34.003,34.121,34.07,34.07,34.099,33.905,33.984,33.937,34.161,34.255,34.299,34.225,33.939,33.946,33.69,33.568,33.47,33.337,33.547,33.609,33.743,33.663,33.767,33.686,33.601,33.415,33.226,33.223,33.179,32.849,33.106,33.104,33.051,32.93,32.667,32.759,32.851,32.475,32.639,32.533,32.671,32.83,32.738,32.408,32.562,32.662,32.631,32.359,32.36,32.405,32.603,32.429,32.495,32.71,32.752,32.966,32.912,33.036,33.099,33.193,33.295,33.516,32.842,32.812,33.043,32.924,33.01,32.936,32.682,32.627,33.033,32.993,33.375,33.579,33.761,33.908,34.063,34.292,34.605,35.025,35.388,35.585,35.77,35.981,36.187,36.528,36.699,36.591,36.693,36.542,37.15,37.182,37.346,37.235,37.22,37.242,37.279,37.303,37.267,37.462,37.419,37.267,37.132,36.832,36.928,36.802,36.921,36.431,36.122,36.133,35.833,35.575,35.428,34.794,34.775,34.484,34.256,34.129,33.988,33.836,33.632,33.42,32.953,32.479,32.456,32.368,31.842,31.556,31.627,31.261,30.908,30.663,30.112,29.924,29.821,29.642,29.403
2023-03-04,29.118,29.303,29.169,29.018,28.749,28.449,28.25,28.136,28.058,28.063,27.794,27.505,27.281,27.143,27.05,26.714,26.536,26.559,26.463,26.258,26.286,26.061,25.94,25.457,25.315,25.353,25.159,25.042,24.868,24.746,24.828,24.681,24.394,24.392,24.402,24.615,24.259,24.414,24.277,24.125,24.018,23.935,23.969,23.93,23.686,23.581,23.718,23.803,23.657,23.72,23.394,23.521,23.783,23.803,23.449,23.504,23.584,23.725,23.549,23.429,23.445,23.622,23.675,23.558,23.595,23.503,23.567,23.645,23.315,23.421,23.573,23.434,23.604,24.044,23.834,24.085,24.237,24.104,24.212,24.43,24.559,24.561,24.562,24.361,24.688,25.145,25.359,25.392,25.58,25.82,25.718,25.689,25.77,25.647,25.846,25.831,26.115,26.273,26.424,26.461,26.536,26.916,27.054,26.949,27.048,27.285,27.408,27.935,28.046,28.064,28.731,28.501,28.762,28.813,28.93,29.053,29.083,29.506,29.403,29.823,30.131,30.147,30.447,30.629,30.643,30.311,30.466,30.348,31.097,30.975,30.782,30.675,30.773,30.654,30.236,29.961,29.792,29.916,29.848,29.826,29.253,29.389,29.409,29.686,29.365,28.931,28.978,29.229,29.342,29.276,29.02,29.028,29.191,29.2,29.076,29.035,28.866,28.88,29.081,29.041,28.978,28.986,29.09,29.116,29.254,29.321,29.21,29.104,29.118,29.211,29.232,28.844,28.965,28.894,28.858,28.877,28.438,28.392,28.431,28.513,28.363,28.183,27.999,28.074,28.133,27.765,27.91,27.984,28.017,27.607,27.76,27.85,27.998,27.852,27.563,27.69,27.708,27.544,27.396,27.353,27.482,27.536,27.558,27.619,27.753,27.535,27.589,27.776,28.003,28.227,28.507,27.987,28.06,28.093,28.013,28.197,27.803,28.037,28.3,28.39,28.314,28.699,28.708,28.795,29.092,29.125,29.217,29.505,29.715,30.03,30.459,30.949,31.341,31.274,31.483,31.787,32.096,31.954,32.209,32.437,32.308,32.626,32.794,32.797,33.028,32.941,33.088,33.272,33.229,33.23,33.407,33.344,33.478,33.436,33.38,33.234,33.086,33.115,32.877,32.655,32.615,32.586,32.432,32.395,31.962,31.752,31.826,31.489,31.2,30.852,30.748,30.677,30.502,30.123,29.904,29.917,29.72,29.494,29.239,28.876,28.743,28.687,28.563,28.271,28.044,27.964,27.842,27.375
2023-03-05,27.218,27.312,27.246,26.963,26.636,26.543,26.393,26.326,25.924,25.764,25.61,25.564,25.216,24.989,24.923,24.769,24.509,24.436,24.421,24.387,24.258,23.921,23.75,23.866,23.629,23.596,23.408,23.269,23.104,23.172,22.841,22.77,22.836,22.889,22.63,22.757,22.462,22.638,22.366,22.334,22.125,22.314,21.997,22.087,22.202,22.05,22.044,22.003,21.92,21.867,22.118,21.883,21.674,21.764,21.882,22.026,21.881,21.659,21.582,21.769,21.713,21.863,21.882,21.891,21.868,21.87,22.073,22.003,22.071,22.078,22.076,22.298,21.9,22.126,22.433,22.409,22.46,22.336,22.582,22.538,22.525,22.572,22.712,22.785,22.705,22.713,23.058,22.99,22.991,22.822,22.963,22.825,22.954,22.974,22.951,23.004,23.309,23.32,23.358,22.995,23.199,23.503,23.532,23.675,23.964,24.194,24.142,24.058,24.589,24.925,25.049,25.161,25.064,25.11,25.702,25.756,25.998,26.206,26.245,26.428,26.298,26.676,26.786,27.213,27.155,27.4,27.378,27.507,27.517,27.337,27.39,27.301,27.451,27.591,27.571,27.722,27.911,27.747,27.657,27.443,27.526,27.579,27.774,27.633,27.52,27.398,27.7,27.316,27.367,27.523,27.469,27.641,27.591,27.48,27.457,27.543,27.52,27.83,27.918,27.834,27.86,28.051,28.104,28.439,28.346,28.569,28.539,28.704,28.46,28.683,28.69,28.774,28.903,28.64,28.386,28.423,28.287,28.183,28.388,28.002,27.922,28.098,27.827,27.741,27.674,27.588,27.606,27.904,27.694,27.697,27.608,27.324,27.522,27.258,27.261,27.271,27.37,27.292,27.145,27.264,27.356,27.131,27.339,27.158,27.254,27.27,27.09,27.435,27.561,27.54,27.487,27.354,27.477,27.692,27.856,27.806,27.894,27.651,28.162,28.316,28.204,28.449,28.754,28.892,29.044,28.844,29.227,29.217,29.56,30.211,30.479,30.33,31.037,31.299,31.642,31.705,31.999,31.975,32.186,32.084,32.204,32.623,32.935,33.208,32.822,32.956,33.103,33.521,33.56,33.286,33.397,33.438,33.454,33.792,33.565,33.408,33.323,33.246,33.18,33.03,32.976,32.404,32.399,32.263,32.16,32.06,31.681,31.522,31.426,31.247,30.966,30.56,30.216,29.985,30.193,29.632,29.29,29.004,28.758,28.432,28.362,28.074,27.881,27.86,27.204,27.081,27.012,26.666
2023-03-06,26.365,26.397,26.182,25.911,25.815,25.485,25.197,25.227,25.16,24.978,24.777,24.595,24.235,24.585,24.138,24.081,24.014,23.661,23.557,23.387,23.538,23.626,23.489,23.236,23.016,22.939,23.043,23.027,22.761,22.654,22.475,22.647,22.584,22.42,22.451,22.659,22.387,22.388,22.702,22.319,22.389,22.624,22.309,22.564,22.295,22.22,22.142,22.224,22.113,22.18,22.085,22.158,22.26,22.155,22.191,22.288,22.165,22.386,22.461,22.478,22.258,22.774,23.333,23.276,22.981,22.948,23.157,23.376,23.482,23.532,23.902,24.128,24.5,25.267,25.939,26.233,26.518,26.473,26.786,27.426,27.798,28.187,28.538,28.668,29.107,30.021,30.617,30.754,31.053,31.179,31.711,31.815,32.114,32.281,32.504,32.583,32.683,33.261,33.511,33.701,33.651,33.946,33.885,33.856,34.112,34.301,34.426,34.369,34.357,34.333,34.495,34.282,34.572,34.477,34.472,34.643,34.446,34.431,34.41,34.463,34.425,34.207,34.297,34.018,34.036,34.108,34.21,34.19,34.378,34.115,34.308,34.078,34.176,34.104,34.182,34.2,33.77,33.525,33.709,33.469,33.451,33.516,33.331,33.117,33.068,33.133,33.311,33.37,33.378,33.482,33.257,33.507,33.421,33.251,33.183,33.173,33.129,33.293,33.333,33.181,33.406,33.521,33.452,33.446,33.45,33.288,33.445,33.318,33.128,33.035,33.2,33.517,33.104,33.236,33.196,33.292,33.19,32.874,32.947,32.717,32.933,33.077,32.784,32.759,32.981,33.066,32.995,32.892,32.87,32.8,32.88,32.923,33.14,33.003,32.598,32.482,32.582,32.389,32.458,32.513,32.159,32.273,32.541,32.584,32.654,32.685,32.581,32.811,32.924,32.786,32.83,32.957,32.859,33.005,32.97,33.105,32.739,32.769,32.734,32.896,32.929,32.932,33.136,33.149,33.483,33.584,33.72,33.921,33.933,34.484,34.569,35.039,35.339,35.764,35.837,36.197,36.144,36.267,36.513,36.615,36.754,36.968,37.201,37.218,37.257,37.24,37.151,37.247,37.273,37.339,37.486,37.416,37.406,37.104,36.978,36.906,36.947,36.642,36.451,36.304,35.855,35.465,35.387,34.87,34.615,34.226,34.218,33.748,33.506,33.435,32.942,32.635,32.391,31.892,31.55,31.464,31.197,30.621,30.483,30.165,30.133,29.794,29.506,29.117,29.081,28.512,28.358,28.049
2023-03-07,27.705,27.887,27.932,27.557,27.416,27.299,27.036,26.88,26.537,26.374,26.286,26.346,26.103,26.046,25.961,25.819,25.473,25.409,25.514,25.385,25.029,24.796,24.868,24.84,24.561,24.383,24.38,24.392,24.272,24.378,24.171,24.228,24.212,24.01,23.857,23.83,23.971,23.92,24.06,23.664,23.956,23.783,23.713,23.827,23.728,23.806,23.686,23.447,23.227,23.519,23.437,23.475,23.637,23.493,23.606,23.63,23.712,23.692,23.664,23.79,23.803,23.9,23.869,23.878,24.182,24.355,24.293,24.489,24.578,24.719,24.686,24.919,25.183,26.016,26.277,26.419,26.717,27.124,27.291,27.712,27.957,28.078,28.612,29.043,29.402,30.3,30.86,31.115,31.461,31.54,31.681,32.007,32.286,32.444,32.648,32.927,32.834,33.108,33.351,33.578,33.806,33.81,33.794,33.97,33.922,33.974,33.703,33.493,33.639,33.609,33.662,33.821,33.782,33.553,33.424,33.794,33.766,33.914,33.962,33.998,33.82,33.683,33.664,33.64,33.659,33.552,33.535,33.723,33.615,33.647,33.49,33.382,33.083,33.393,33.144,33.046,32.983,32.944,32.775,32.895,32.862,32.79,32.735,32.824,32.81,32.855,32.782,32.579,32.571,32.767,32.71,32.78,32.739,32.604,32.775,32.676,32.659,32.635,32.516,32.496,32.561,32.531,32.442,32.5,32.391,32.251,32.183,32.355,32.093,32.084,32.289,32.503,32.472,32.338,32.184,32.107,32.057,32.063,31.632,31.735,31.282,31.282,31.337,31.552,31.572,31.587,31.731,31.468,31.758,31.539,31.434,31.53,31.543,31.248,31.212,31.228,31.351,31.324,31.383,31.322,31.738,31.533,31.362,31.363,31.541,31.57,31.415,31.416,31.653,31.819,31.701,31.426,31.795,31.433,31.74,31.916,31.823,31.853,31.627,31.567,31.64,31.788,31.796,32.04,32.369,32.281,32.696,32.764,32.771,33.394,33.474,33.724,34.317,34.593,34.971,35.251,35.445,35.58,35.595,35.851,35.694,36.122,36.396,36.357,36.684,36.854,36.523,36.699,36.627,36.966,36.884,36.924,36.643,36.494,36.349,36.355,36.342,36.135,35.946,35.596,35.321,34.913,34.697,34.29,33.916,33.664,33.497,33.37,33.118,32.606,32.407,32.349,32.011,31.808,31.318,30.886,30.642,30.407,30.098,29.754,29.362,29.1,29.077,28.722,28.523,28.243,27.979,27.825
2023-03-08,27.621,27.765,27.719,27.593,27.424,27.525,27.081,27.112,26.637,26.599,26.635,26.422,26.343,25.878,25.891,25.559,25.762,25.46,25.205,25.38,25.291,25.101,25.051,24.885,24.937,24.864,24.73,24.485,24.273,24.291,24.351,24.342,24.378,24.105,24.276,24.201,23.963,23.947,23.978,23.812,23.706,23.729,23.759,23.883,24.039,23.674,23.781,23.718,23.588,23.713,23.908,23.945,23.692,23.878,23.971,23.738,23.871,23.652,23.648,23.993,23.931,23.96,24.277,24.203,24.312,24.228,24.383,24.45,24.565,24.768,24.793,24.883,25.144,25.931,26.327,26.522,26.463,26.968,27.291,27.589,28.069,28.072,28.461,28.907,29.293,30.064,30.504,30.923,31.171,31.346,31.262,31.608,31.731,31.828,31.823,31.946,32.208,32.534,32.78,32.721,33.182,32.989,32.794,32.773,32.988,33.033,32.864,32.932,32.956,32.765,32.973,32.854,32.834,33.098,32.944,33.12,33.123,33.071,33.033,33.126,32.822,32.892,33.016,32.792,33.027,33.008,32.741,32.775,32.745,32.906,32.808,32.526,32.44,32.549,32.51,32.667,32.512,32.495,32.135,32.313,32.278,32.286,32.063,32.35,32.316,32.116,32.313,32.155,31.889,31.864,32.195,31.929,32.06,32.254,32.138,31.905,31.832,31.838,31.848,31.799,32.063,32.184,31.983,32.131,32.13,31.835,31.888,31.634,31.47,31.569,31.634,31.475,31.598,31.518,31.984,31.922,32.125,32.069,31.923,31.619,31.683,31.492,31.119,30.936,31.287,31.169,30.927,31.069,30.947,30.967,31.172,31.286,31.023,31.142,30.89,30.762,30.74,30.264,30.544,30.633,30.552,30.298,30.552,30.806,30.852,30.674,30.764,31.052,30.75,30.543,30.68,31.192,31.14,31.116,31.088,31.056,30.87,31.06,31.043,31.194,31.319,31.185,31.337,31.469,31.595,31.661,31.943,32.041,32.106,32.469,32.925,33.298,33.438,33.697,33.897,34.241,34.432,34.573,34.713,34.689,34.859,35.046,35.192,35.352,35.443,35.469,35.442,35.361,35.373,35.406,35.392,35.43,35.225,35.384,35.21,35.007,35.155,35.022,34.73,34.463,34.261,33.744,33.45,33.061,32.566,32.688,32.524,32.305,32.027,31.966,31.561,31.484,31.051,30.5,30.247,30.102,29.932,29.734,29.348,29.081,28.99,28.789,28.359,28.014,27.908,27.615,27.467,27.078
2023-03-09,26.766,27.109,27.064,26.825,26.812,26.889,26.506,26.381,26.322,26.006,25.863,25.762,25.469,25.312,25.191,25.047,25.184,25.164,24.954,24.706,24.63,24.443,24.446,24.528,24.362,24.271,24.174,23.865,23.982,23.83,23.827,23.819,23.76,23.79,23.849,23.724,23.579,23.485,23.386,23.492,23.605,23.41,23.513,23.565,23.341,23.514,23.645,23.506,23.263,23.35,23.274,23.527,23.453,23.338,23.352,23.431,23.497,23.555,23.537,23.623,23.649,23.716,23.686,23.85,23.741,23.926,23.893,23.863,24.045,24.354,24.454,24.451,24.623,25.279,25.748,25.93,26.115,26.526,26.675,26.972,27.206,27.475,27.757,28.104,28.745,29.291,29.79,30.211,30.499,30.552,30.724,30.853,30.864,30.932,31.03,31.067,31.298,31.525,31.902,31.919,31.994,32.275,31.906,32.305,32.156,32.187,32.244,32.123,32.091,31.993,32.386,32.226,32.383,32.387,32.326,32.547,32.673,32.574,32.525,32.536,32.699,32.623,32.625,32.513,32.388,32.512,32.661,32.828,32.832,32.577,32.835,32.73,32.55,32.403,32.74,32.724,32.972,32.81,32.739,32.746,32.663,32.598,32.701,32.661,32.5,32.366,32.752,33.004,32.418,32.572,32.791,32.834,33.133,32.878,32.695,32.962,32.814,32.764,32.972,32.864,32.875,32.695,32.597,32.499,32.66,32.492,32.551,32.574,32.231,32.224,32.281,32.179,31.937,32.354,32.074,31.637,31.64,31.609,31.822,31.217,31.306,31.316,31.192,30.923,30.955,30.785,30.632,30.859,30.52,30.325,30.387,30.569,30.492,30.439,30.236,30.71,30.685,30.502,30.625,30.663,30.564,30.236,30.515,30.218,30.084,30.426,30.578,30.569,30.606,30.664,30.481,30.868,30.932,30.707,30.542,30.869,30.776,30.962,30.802,30.644,30.882,30.856,30.936,31.193,31.093,31.333,31.548,31.59,31.572,32.056,32.401,32.642,32.989,33.415,33.535,33.743,34.201,34.351,34.5,34.669,34.668,34.454,34.725,34.784,34.915,35.007,35.046,35.247,35.275,35.06,35.1,35.176,35.085,34.751,34.695,34.478,34.616,34.503,34.226,34.066,33.848,33.509,33.096,32.815,32.182,32.082,31.955,32.007,31.556,31.486,31.272,30.945,30.712,30.408,30.146,29.892,29.59,29.45,29.055,28.804,28.645,28.443,28.069,27.814,27.889,27.592,27.328,27.297
2023-03-10,26.977,27.132,27.046,26.974,26.974,26.88,26.694,26.556,26.169,26.058,26.1,25.895,25.705,25.6,25.358,25.203,25.114,25.133,24.769,24.756,24.747,24.687,24.515,24.51,24.352,24.199,24.322,24.334,24.074,23.948,23.736,23.835,23.898,23.917,23.869,23.794,23.722,23.765,23.597,23.623,23.611,23.655,23.37,23.31,23.301,23.398,23.49,23.148,23.281,23.159,23.594,23.504,23.244,23.298,23.279,23.356,23.247,23.107,23.262,23.453,23.552,23.704,23.859,23.686,23.74,23.692,23.804,23.754,23.937,24.049,24.338,24.575,24.654,25.349,25.677,25.95,26.283,26.38,26.74,27.152,27.327,27.286,27.888,28.058,28.634,28.928,29.81,29.7,30.023,30.283,30.449,30.657,30.869,30.949,30.93,31.078,31.159,31.381,31.64,31.453,31.678,31.805,31.916,31.979,31.752,31.708,31.772,31.641,31.62,31.379,31.358,31.215,31.369,31.542,31.704,31.772,31.603,31.494,31.427,31.291,30.987,30.844,31.218,31.001,30.849,30.723,30.908,31.042,31.003,30.817,30.825,30.535,30.569,30.492,30.575,30.295,30.425,30.383,30.34,30.313,30.257,30.233,30.208,30.256,30.495,30.308,30.1,29.984,30.095,29.996,30.022,29.891,29.895,29.94,30.166,30.089,30.326,30.225,30.056,30.042,29.955,29.892,29.841,29.724,29.827,29.776,29.844,29.853,29.695,29.479,29.209,29.416,29.473,29.367,29.465,29.351,29.395,29.367,29.355,29.262,29.187,29.214,28.969,28.973,28.933,29.14,28.967,28.833,28.977,28.749,28.695,28.822,28.692,29.067,28.67,28.79,28.936,28.898,28.964,28.691,28.638,28.584,28.576,28.579,28.535,28.933,28.974,29.024,28.831,28.748,28.908,28.963,29.055,28.97,29.02,28.983,28.796,28.832,29.075,29.164,29.0,29.088,29.103,29.366,29.367,29.348,29.539,29.835,30.058,30.61,30.539,30.754,31.162,31.565,32.006,32.098,32.319,32.468,32.489,32.72,32.606,32.602,32.631,32.751,32.702,32.795,32.732,32.893,32.899,32.958,32.83,32.841,32.613,32.784,32.709,32.757,32.616,32.561,32.27,32.141,31.822,31.291,31.014,31.008,30.763,30.397,30.214,29.901,30.106,29.755,29.584,29.402,29.124,28.893,28.592,28.27,28.148,27.87,27.68,27.511,27.495,27.086,27.14,26.823,26.669,26.319,26.236,26.133
2023-03-11,26.166,26.334,26.354,26.138,26.087,25.806,25.779,25.7,25.414,25.408,25.224,24.95,24.841,24.507,24.443,24.398,24.394,24.104,24.055,23.919,23.887,23.645,23.654,23.506,23.571,23.395,22.864,22.988,23.1,22.922,22.895,22.889,22.678,22.797,22.804,22.78,22.763,22.453,22.272,22.293,22.204,22.303,22.244,22.039,22.139,21.961,22.045,21.964,21.872,21.775,21.693,21.779,21.973,21.846,21.714,21.553,21.683,21.544,21.551,21.75,21.634,21.772,21.812,21.697,21.754,21.632,21.455,21.517,21.648,21.577,21.431,21.427,21.6,22.088,22.184,22.214,22.196,22.236,22.284,22.443,22.495,22.634,22.711,22.489,22.877,23.098,23.132,23.035,23.021,23.092,23.202,23.228,23.25,23.375,23.352,23.376,23.409,23.592,23.823,23.876,23.999,24.231,24.584,24.626,24.984,25.131,24.954,25.162,25.292,25.491,25.776,25.878,26.0,26.084,26.259,26.139,26.343,26.338,26.49,26.732,26.872,27.158,27.137,27.218,27.011,27.285,27.256,27.35,27.369,27.315,27.329,27.231,27.194,27.305,27.32,27.201,27.253,27.275,27.24,27.162,26.93,26.792,26.893,26.629,26.784,26.941,26.795,26.706,26.766,26.59,26.684,26.962,26.889,26.482,26.702,26.868,26.951,26.596,26.648,26.702,26.688,26.636,26.828,26.61,26.914,27.198,26.812,26.74,26.682,26.772,26.797,26.671,26.709,26.422,26.674,26.502,26.49,26.128,26.094,26.031,25.64,25.822,25.658,25.479,25.157,25.214,25.273,25.135,24.9,24.781,25.017,24.901,24.616,24.603,24.586,24.66,24.623,24.856,24.826,24.963,24.904,24.655,24.697,24.51,24.587,24.706,24.7,24.817,24.591,24.722,24.86,24.878,24.884,24.604,24.824,25.15,25.001,24.97,25.037,25.213,25.252,25.257,25.07,25.182,25.412,25.57,25.659,25.932,25.939,26.447,26.482,26.728,27.099,27.393,27.606,27.93,28.192,28.52,28.619,28.716,28.738,28.901,29.048,29.2,28.987,29.003,29.091,29.549,29.499,29.51,29.463,29.509,29.244,29.145,28.786,28.922,29.064,29.103,28.95,28.624,28.467,28.613,28.425,28.176,27.717,27.491,27.436,27.294,27.124,26.892,26.86,26.756,26.478,26.296,25.822,25.836,25.79,25.562,25.526,25.251,25.124,25.049,24.806,24.733,24.431,24.157,23.939,23.955
2023-03-12,23.498,23.851,23.765,23.574,23.466,23.294,23.313,23.183,22.869,22.537,22.564,22.361,22.282,22.335,22.331,22.024,22.2,21.978,21.657,21.549,21.446,21.406,21.434,21.253,21.233,21.264,21.102,21.029,20.829,20.821,20.71,20.601,20.676,20.623,20.802,20.47,20.619,20.477,20.301,20.24,20.106,20.096,20.147,20.257,20.106,19.924,19.916,20.056,20.061,20.027,20.1,19.953,20.018,20.143,20.063,20.008,20.007,20.004,19.91,20.044,20.063,19.86,19.904,19.845,19.969,20.192,20.02,20.022,19.952,20.042,19.94,19.849,19.825,20.304,20.451,20.457,20.28,20.607,20.644,20.672,20.714,20.313,20.474,20.478,20.704,20.512,20.69,20.582,20.743,20.775,20.704,20.645,20.413,20.774,20.542,20.696,20.696,20.882,21.113,21.106,21.114,21.034,21.247,21.381,21.56,21.484,21.827,21.923,22.026,22.222,22.278,22.473,22.589,22.822,22.902,23.232,23.152,23.153,23.109,23.338,23.308,23.635,23.528,23.711,23.898,23.816,23.797,23.608,23.866,23.83,23.829,23.94,23.949,23.787,24.053,23.968,23.903,23.856,23.964,23.906,24.016,23.915,23.904,23.841,23.621,23.816,23.666,23.659,23.954,23.864,23.769,23.83,24.01,23.83,23.931,23.684,23.463,23.773,23.874,23.879,23.906,24.035,23.796,24.071,24.049,23.938,24.204,24.286,24.08,24.249,24.133,24.172,23.914,23.76,23.786,23.689,23.85,23.518,23.335,23.374,23.064,23.134,23.118,23.062,23.017,22.735,22.941,22.831,22.922,22.752,22.611,22.803,22.717,22.528,22.643,22.212,22.405,22.482,22.622,22.668,22.409,22.623,22.468,22.557,22.248,22.619,22.455,22.292,22.784,22.737,22.705,23.014,22.857,22.89,23.049,22.973,22.968,23.428,23.497,23.619,23.622,23.684,23.641,24.016,24.204,24.08,24.255,24.555,24.767,25.11,25.437,25.49,26.158,26.443,26.648,27.024,27.054,27.451,27.802,27.891,27.857,28.25,28.306,28.373,28.65,28.805,28.804,28.764,28.623,28.852,28.857,28.803,28.877,28.879,29.082,28.634,28.824,28.78,28.508,28.326,27.988,27.901,27.896,27.887,27.791,27.728,27.675,27.496,27.271,27.071,26.62,26.652,26.159,25.838,25.887,26.005,25.89,25.417,25.42,25.484,25.068,24.932,24.417,24.311,24.032,23.901,23.875,23.723
